Date,Open,High,Low,Close,Adj Close,Volume
1994-07-26,45.390625,45.421875,45.3125,45.359375,26.447389602661133,489600
1994-07-27,45.359375,45.359375,45.171875,45.359375,26.447389602661133,83200
1994-07-28,45.359375,45.578125,45.359375,45.453125,26.502052307128906,828200
1994-07-29,45.765625,46.046875,45.75,45.90625,26.76624298095703,459100
1994-08-01,45.9375,46.15625,45.890625,46.125,26.89378547668457,486300
1994-08-02,46.28125,46.375,46.03125,46.1875,26.930240631103516,505500
1994-08-03,46.171875,46.234375,46.09375,46.203125,26.939353942871094,144100
1994-08-04,46.171875,46.21875,45.921875,45.9375,26.784465789794922,231700
1994-08-05,45.703125,45.84375,45.65625,45.78125,26.693359375,138400
1994-08-08,45.828125,45.9375,45.78125,45.890625,26.75713539123535,328600
1994-08-09,45.71875,45.96875,45.71875,45.96875,26.80267906188965,105900
1994-08-10,46.0,46.1875,45.9375,46.140625,26.90290641784668,840300
1994-08-11,46.03125,46.234375,45.734375,45.96875,26.80267906188965,876200
1994-08-12,46.046875,46.34375,46.046875,46.328125,27.01222801208496,184100
1994-08-15,46.375,46.484375,46.3125,46.3125,27.003110885620117,325900
1994-08-16,46.34375,46.6875,46.15625,46.640625,27.194435119628906,1089500
1994-08-17,46.703125,46.734375,46.578125,46.609375,27.176206588745117,133700
1994-08-18,46.453125,46.5625,46.40625,46.453125,27.08512306213379,620000
1994-08-19,46.46875,46.515625,46.3125,46.421875,27.066892623901367,103200
1994-08-22,46.4375,46.4375,46.28125,46.375,27.0395565032959,79700
1994-08-23,46.578125,46.859375,46.515625,46.640625,27.194435119628906,268600
1994-08-24,46.6875,47.140625,46.671875,47.140625,27.485960006713867,254700
1994-08-25,47.09375,47.203125,46.890625,47.015625,27.413074493408203,147400
1994-08-26,47.125,47.78125,47.125,47.6875,27.804840087890625,339500
1994-08-29,47.8125,47.984375,47.640625,47.65625,27.786592483520508,350300
1994-08-30,47.640625,47.859375,47.578125,47.78125,27.85948944091797,36000
1994-08-31,47.703125,47.890625,47.59375,47.65625,27.786592483520508,356200
1994-09-01,47.5,47.53125,47.328125,47.5,27.69550895690918,294600
1994-09-02,47.71875,47.71875,47.21875,47.296875,27.577062606811523,99600
1994-09-06,47.265625,47.359375,47.125,47.3125,27.58617401123047,229800
1994-09-07,47.421875,47.421875,47.21875,47.265625,27.558853149414062,27900
1994-09-08,47.359375,47.5625,47.34375,47.5,27.69550895690918,284800
1994-09-09,47.03125,47.125,46.8125,47.0,27.40398597717285,488400
1994-09-12,47.0,47.0625,46.78125,46.859375,27.32197380065918,129400
1994-09-13,46.953125,47.125,46.859375,47.0,27.40398597717285,389200
1994-09-14,46.84375,47.109375,46.84375,47.046875,27.431304931640625,423500
1994-09-15,47.171875,47.640625,47.171875,47.640625,27.77751922607422,779800
1994-09-16,47.0,47.140625,46.84375,47.015625,27.579803466796875,571300
1994-09-19,47.125,47.328125,47.015625,47.0625,27.6072998046875,167300
1994-09-20,46.8125,46.859375,46.171875,46.171875,27.084856033325195,355600
1994-09-21,46.3125,46.3125,45.734375,46.171875,27.084856033325195,397500
1994-09-22,46.28125,46.28125,46.015625,46.0625,27.020706176757812,266400
1994-09-23,46.078125,46.171875,45.828125,45.90625,26.92903709411621,176600
1994-09-26,46.078125,46.171875,45.984375,46.140625,27.0665283203125,223000
1994-09-27,46.140625,46.265625,46.0,46.109375,27.048192977905273,479500
1994-09-28,46.359375,46.53125,46.328125,46.46875,27.259014129638672,324000
1994-09-29,46.46875,46.46875,46.09375,46.234375,27.12151527404785,195900
1994-09-30,46.21875,46.4375,46.171875,46.171875,27.084856033325195,5200
1994-10-03,46.203125,46.25,45.984375,46.0625,27.020706176757812,72600
1994-10-04,46.296875,46.296875,45.34375,45.375,26.61741065979004,84200
1994-10-05,45.296875,45.390625,45.0,45.390625,26.626567840576172,461900
1994-10-06,45.421875,45.453125,45.171875,45.25,26.544078826904297,345200
1994-10-07,45.25,45.578125,45.203125,45.453125,26.66324234008789,188700
1994-10-10,45.65625,46.015625,45.640625,45.9375,26.947370529174805,213600
1994-10-11,46.140625,46.75,46.140625,46.625,27.350669860839844,461400
1994-10-12,46.6875,46.75,46.578125,46.6875,27.387327194213867,162400
1994-10-13,47.21875,47.328125,46.796875,46.84375,27.478992462158203,1564500
1994-10-14,47.0,47.0625,46.6875,47.046875,27.5981388092041,72800
1994-10-17,47.0,47.0625,46.90625,46.953125,27.543148040771484,282300
1994-10-18,46.90625,46.90625,46.6875,46.84375,27.478992462158203,132100
1994-10-19,46.671875,47.234375,46.65625,47.0625,27.6072998046875,136700
1994-10-20,47.0625,47.0625,46.609375,46.75,27.423994064331055,290300
1994-10-21,46.625,46.6875,46.359375,46.5625,27.31399917602539,87800
1994-10-24,46.578125,46.765625,46.15625,46.171875,27.084856033325195,149600
1994-10-25,46.015625,46.3125,46.0,46.21875,27.112361907958984,91800
1994-10-26,46.390625,46.4375,46.171875,46.390625,27.213176727294922,201000
1994-10-27,46.5625,46.671875,46.453125,46.671875,27.378158569335938,210300
1994-10-28,46.765625,47.703125,46.765625,47.65625,27.955591201782227,192100
1994-10-31,47.546875,47.59375,47.46875,47.484375,27.85478973388672,36300
1994-11-01,47.28125,47.28125,46.9375,46.953125,27.543148040771484,435200
1994-11-02,46.8125,47.234375,46.6875,46.6875,27.387327194213867,115600
1994-11-03,46.84375,47.015625,46.78125,46.9375,27.53398323059082,87000
1994-11-04,47.15625,47.15625,46.328125,46.328125,27.176513671875,124400
1994-11-07,46.4375,46.59375,46.3125,46.46875,27.259014129638672,115000
1994-11-08,46.625,46.984375,46.546875,46.828125,27.46983528137207,308300
1994-11-09,47.328125,47.328125,46.5,46.90625,27.51563262939453,318500
1994-11-10,46.9375,47.03125,46.546875,46.578125,27.323171615600586,172100
1994-11-11,46.515625,46.5625,46.28125,46.40625,27.22234344482422,302200
1994-11-14,46.609375,46.859375,46.609375,46.84375,27.478992462158203,181400
1994-11-15,46.796875,47.09375,46.328125,46.6875,27.387327194213867,316900
1994-11-16,46.765625,46.84375,46.609375,46.84375,27.478992462158203,106900
1994-11-17,46.875,46.875,46.34375,46.53125,27.29567527770996,104700
1994-11-18,46.546875,46.625,46.265625,46.46875,27.259014129638672,269300
1994-11-21,46.4375,46.578125,46.0,46.0,26.98403549194336,283100
1994-11-22,45.828125,46.0,45.0,45.0,26.39742660522461,483600
1994-11-23,45.03125,45.265625,44.609375,45.25,26.544078826904297,601600
1994-11-25,45.28125,45.53125,45.28125,45.46875,26.67239761352539,77300
1994-11-28,45.453125,45.6875,45.34375,45.671875,26.79155158996582,79900
1994-11-29,45.65625,45.75,45.5,45.65625,26.782386779785156,105500
1994-11-30,45.890625,45.953125,45.59375,45.59375,26.745731353759766,218800
1994-12-01,45.640625,45.640625,45.046875,45.140625,26.47991371154785,439000
1994-12-02,45.046875,45.5625,45.046875,45.5625,26.727380752563477,318500
1994-12-05,45.65625,45.8125,45.5,45.609375,26.754878997802734,139200
1994-12-06,45.4375,45.65625,45.359375,45.640625,26.77322006225586,249900
1994-12-07,45.359375,45.5,45.265625,45.3125,26.580738067626953,531900
1994-12-08,45.5,45.5625,44.75,44.875,26.324079513549805,261500
1994-12-09,44.875,45.078125,44.6875,45.046875,26.4249324798584,235900
1994-12-12,44.953125,45.34375,44.953125,45.34375,26.59906578063965,151100
1994-12-13,45.3125,45.53125,45.3125,45.515625,26.69989776611328,70900
1994-12-14,45.453125,45.953125,45.453125,45.75,26.837385177612305,203300
1994-12-15,45.8125,46.03125,45.8125,45.890625,26.919876098632812,130100
1994-12-16,45.671875,45.84375,45.625,45.75,27.051359176635742,266100
1994-12-19,45.75,45.84375,45.609375,45.8125,27.08831214904785,1120200
1994-12-20,45.859375,45.890625,45.671875,45.671875,27.00517463684082,675600
1994-12-21,45.703125,46.265625,45.703125,46.15625,27.291563034057617,544500
1994-12-22,46.15625,46.203125,45.96875,46.015625,27.208425521850586,222000
1994-12-23,45.984375,46.171875,45.984375,46.0625,27.23615074157715,125800
1994-12-27,46.21875,46.40625,46.1875,46.3125,27.38395881652832,95200
1994-12-28,46.359375,46.359375,45.96875,46.078125,27.245386123657227,358200
1994-12-29,46.25,46.25,46.0625,46.109375,27.263856887817383,220100
1994-12-30,46.203125,46.25,45.5625,45.5625,26.940486907958984,2209500
1995-01-03,45.703125,45.84375,45.6875,45.78125,27.06983184814453,324300
1995-01-04,45.984375,46.0,45.75,46.0,27.199186325073242,351800
1995-01-05,46.03125,46.109375,45.953125,46.0,27.199186325073242,89800
1995-01-06,46.09375,46.25,45.90625,46.046875,27.226911544799805,448400
1995-01-09,46.03125,46.09375,46.0,46.09375,27.254627227783203,36800
1995-01-10,46.203125,46.390625,46.140625,46.140625,27.282339096069336,229800
1995-01-11,46.296875,46.296875,45.8125,46.171875,27.300806045532227,222400
1995-01-12,46.125,46.21875,46.03125,46.1875,27.3100528717041,40300
1995-01-13,46.4375,46.734375,46.375,46.734375,27.633413314819336,170600
1995-01-16,46.71875,47.03125,46.71875,47.015625,27.799707412719727,105100
1995-01-17,46.921875,47.0625,46.859375,47.03125,27.808950424194336,89500
1995-01-18,47.0,47.078125,46.875,46.984375,27.781230926513672,84500
1995-01-19,46.828125,46.875,46.6875,46.71875,27.624176025390625,139100
1995-01-20,46.65625,46.671875,46.453125,46.546875,27.522531509399414,78700
1995-01-23,46.234375,46.6875,46.203125,46.6875,27.605693817138672,53700
1995-01-24,46.671875,46.75,46.640625,46.75,27.64264488220215,32400
1995-01-25,46.515625,47.046875,46.515625,46.875,27.71656608581543,15700
1995-01-26,46.84375,46.984375,46.75,46.921875,27.74428367614746,9800
1995-01-27,47.234375,47.234375,46.921875,47.109375,27.855146408081055,91200
1995-01-30,47.015625,47.046875,46.84375,46.90625,27.735034942626953,26600
1995-01-31,47.0,47.171875,46.921875,47.09375,27.845911026000977,127500
1995-02-01,47.15625,47.328125,47.0,47.078125,27.836679458618164,380200
1995-02-02,47.0625,47.359375,47.0625,47.359375,28.002967834472656,131700
1995-02-03,47.65625,48.109375,47.578125,48.03125,28.400226593017578,405100
1995-02-06,48.015625,48.375,47.96875,48.234375,28.52033233642578,405400
1995-02-07,48.3125,48.3125,48.140625,48.296875,28.557283401489258,702900
1995-02-08,48.234375,48.46875,48.203125,48.296875,28.557283401489258,521500
1995-02-09,48.21875,48.296875,48.125,48.296875,28.557283401489258,390700
1995-02-10,48.234375,48.359375,48.09375,48.359375,28.59425163269043,148300
1995-02-13,48.328125,48.46875,48.328125,48.375,28.603492736816406,79700
1995-02-14,48.53125,48.53125,48.25,48.4375,28.64044952392578,170200
1995-02-15,48.4375,48.765625,48.390625,48.703125,28.797508239746094,431500
1995-02-16,48.640625,48.6875,48.5,48.640625,28.760543823242188,99300
1995-02-17,48.59375,48.625,48.4375,48.453125,28.649673461914062,49100
1995-02-21,48.453125,48.53125,48.421875,48.4375,28.64044952392578,168000
1995-02-22,48.484375,48.796875,48.453125,48.796875,28.85294532775879,386400
1995-02-23,48.984375,49.15625,48.859375,48.875,28.899126052856445,402800
1995-02-24,48.9375,49.015625,48.8125,49.0,28.973041534423828,307600
1995-02-27,48.859375,49.0,48.53125,48.609375,28.74207878112793,280900
1995-02-28,48.5625,49.015625,48.5625,49.015625,28.982295989990234,493500
1995-03-01,48.96875,49.03125,48.65625,48.703125,28.797508239746094,242600
1995-03-02,48.6875,48.765625,48.546875,48.765625,28.834457397460938,488600
1995-03-03,48.609375,48.78125,48.484375,48.78125,28.84369468688965,290000
1995-03-06,48.453125,48.8125,48.390625,48.8125,28.8621826171875,85700
1995-03-07,48.640625,48.75,48.21875,48.4375,28.64044952392578,180900
1995-03-08,48.515625,48.625,48.34375,48.5625,28.714357376098633,155900
1995-03-09,48.546875,48.59375,48.421875,48.546875,28.70511245727539,63500
1995-03-10,48.59375,49.390625,48.53125,49.265625,29.13011360168457,192100
1995-03-13,49.234375,49.390625,49.171875,49.21875,29.102392196655273,261300
1995-03-14,49.359375,49.640625,49.359375,49.578125,29.314868927001953,223300
1995-03-15,49.5,49.578125,49.296875,49.484375,29.259450912475586,278500
1995-03-16,49.4375,49.8125,49.4375,49.78125,29.43500328063965,20400
1995-03-17,49.4375,49.625,49.40625,49.5625,29.464271545410156,89900
1995-03-20,49.625,49.625,49.46875,49.5625,29.464271545410156,91700
1995-03-21,49.5625,49.875,49.359375,49.4375,29.38995361328125,104400
1995-03-22,49.53125,49.53125,49.328125,49.484375,29.417827606201172,74900
1995-03-23,49.421875,49.65625,49.359375,49.515625,29.43640899658203,220500
1995-03-24,49.671875,50.21875,49.671875,50.21875,29.854393005371094,134000
1995-03-27,50.296875,50.421875,50.171875,50.421875,29.975143432617188,132100
1995-03-28,50.296875,50.421875,50.234375,50.421875,29.975143432617188,121900
1995-03-29,50.375,50.890625,50.125,50.40625,29.965864181518555,246100
1995-03-30,50.515625,50.515625,50.109375,50.3125,29.910125732421875,298400
1995-03-31,49.921875,50.171875,49.546875,50.109375,29.789371490478516,541300
1995-04-03,50.09375,50.234375,50.0625,50.234375,29.86369514465332,193300
1995-04-04,50.25,50.5625,50.25,50.5625,30.05874252319336,66900
1995-04-05,50.453125,50.609375,50.421875,50.5625,30.05874252319336,107200
1995-04-06,50.6875,50.796875,50.59375,50.75,30.170217514038086,352500
1995-04-07,50.859375,50.859375,50.46875,50.703125,30.142356872558594,361400
1995-04-10,50.625,50.796875,50.59375,50.796875,30.198091506958008,285400
1995-04-11,50.921875,50.9375,50.59375,50.625,30.09592628479004,250300
1995-04-12,50.703125,50.796875,50.609375,50.796875,30.198091506958008,150900
1995-04-13,50.890625,51.09375,50.859375,51.078125,30.365276336669922,243400
1995-04-17,51.265625,51.3125,50.625,50.78125,30.18878936767578,178900
1995-04-18,50.828125,50.828125,50.484375,50.609375,30.086624145507812,329500
1995-04-19,50.609375,50.71875,50.296875,50.5625,30.05874252319336,223000
1995-04-20,50.703125,50.78125,50.4375,50.640625,30.105186462402344,207900
1995-04-21,50.65625,50.90625,50.65625,50.890625,30.253814697265625,145000
1995-04-24,50.859375,51.484375,50.859375,51.484375,30.6068058013916,169000
1995-04-25,51.40625,51.484375,51.3125,51.34375,30.52320098876953,293200
1995-04-26,51.25,51.421875,51.125,51.390625,30.551054000854492,204400
1995-04-27,51.3125,51.546875,51.28125,51.515625,30.62537956237793,502200
1995-04-28,51.5,51.671875,51.171875,51.59375,30.671804428100586,130800
1995-05-01,51.546875,51.65625,51.453125,51.453125,30.588211059570312,518700
1995-05-02,51.5,51.640625,51.390625,51.5625,30.65323829650879,228400
1995-05-03,51.734375,52.28125,51.734375,52.28125,31.080533981323242,724700
1995-05-04,52.34375,52.6875,52.125,52.25,31.06194496154785,311400
1995-05-05,52.46875,52.46875,52.078125,52.1875,31.02479362487793,314900
1995-05-08,52.140625,52.734375,52.09375,52.5625,31.247737884521484,183100
1995-05-09,52.78125,52.84375,52.4375,52.515625,31.219852447509766,180600
1995-05-10,52.65625,52.671875,52.328125,52.578125,31.25702476501465,330300
1995-05-11,52.65625,52.71875,52.484375,52.71875,31.340612411499023,351700
1995-05-12,52.515625,52.875,52.5,52.75,31.35918617248535,94600
1995-05-15,52.890625,53.0,52.78125,53.0,31.507822036743164,147200
1995-05-16,52.984375,53.15625,52.890625,53.03125,31.526384353637695,221600
1995-05-17,53.03125,53.046875,52.78125,52.828125,31.405637741088867,189200
1995-05-18,52.734375,52.765625,52.0625,52.0625,30.950489044189453,577800
1995-05-19,51.984375,52.1875,51.90625,52.09375,30.96904182434082,363900
1995-05-22,52.265625,52.75,52.234375,52.671875,31.312761306762695,216000
1995-05-23,52.765625,53.15625,52.609375,53.15625,31.600719451904297,136800
1995-05-24,53.25,53.421875,52.796875,53.125,31.58212661743164,370800
1995-05-25,52.96875,53.21875,52.71875,53.171875,31.609983444213867,379900
1995-05-26,52.96875,52.984375,52.359375,52.5625,31.247737884521484,518600
1995-05-30,52.6875,52.828125,52.375,52.546875,31.23845100402832,61500
1995-05-31,52.453125,53.640625,52.453125,53.640625,31.8886661529541,564500
1995-06-01,53.40625,53.90625,53.25,53.5,31.805057525634766,810100
1995-06-02,53.28125,53.921875,53.09375,53.546875,31.832908630371094,112900
1995-06-05,53.546875,54.046875,53.5,53.875,32.02799606323242,257200
1995-06-06,53.828125,54.015625,53.78125,53.78125,31.972288131713867,165800
1995-06-07,53.671875,53.703125,53.4375,53.5,31.805057525634766,41900
1995-06-08,53.484375,53.640625,53.375,53.375,31.730749130249023,141100
1995-06-09,53.265625,53.328125,52.75,53.0625,31.544973373413086,304900
1995-06-12,53.234375,53.578125,53.203125,53.359375,31.721477508544922,378500
1995-06-13,53.609375,53.96875,53.5625,53.9375,32.06515121459961,120000
1995-06-14,53.859375,53.953125,53.6875,53.890625,32.03728485107422,389400
1995-06-15,53.96875,54.234375,53.875,54.125,32.17662048339844,274500
1995-06-16,53.703125,53.96875,53.703125,53.96875,32.27213668823242,325100
1995-06-19,54.125,54.609375,54.09375,54.578125,32.63652038574219,134600
1995-06-20,54.421875,54.609375,54.390625,54.4375,32.55244827270508,287800
1995-06-21,54.609375,54.65625,54.40625,54.40625,32.53376007080078,158200
1995-06-22,54.640625,55.15625,54.640625,55.125,32.96354675292969,297000
1995-06-23,55.0,55.03125,54.84375,55.015625,32.89814758300781,315400
1995-06-26,54.859375,54.953125,54.359375,54.359375,32.50571823120117,132900
1995-06-27,54.34375,54.703125,54.21875,54.25,32.440311431884766,127700
1995-06-28,54.25,54.75,54.078125,54.53125,32.60850143432617,212600
1995-06-29,54.53125,54.671875,54.0625,54.4375,32.55244827270508,89200
1995-06-30,54.546875,54.734375,54.296875,54.40625,32.53376007080078,714100
1995-07-03,54.46875,54.609375,54.46875,54.609375,32.655216217041016,9500
1995-07-05,54.765625,55.0625,54.640625,54.8125,32.77668762207031,409300
1995-07-06,54.828125,55.515625,54.71875,55.515625,33.19715118408203,202500
1995-07-07,55.40625,55.78125,55.375,55.765625,33.34661102294922,481700
1995-07-10,55.8125,55.953125,55.703125,55.796875,33.36532211303711,400400
1995-07-11,55.75,55.796875,55.453125,55.53125,33.20647430419922,420500
1995-07-12,55.640625,56.3125,55.53125,56.21875,33.61760330200195,203400
1995-07-13,56.140625,56.265625,56.03125,56.09375,33.54286193847656,215600
1995-07-14,55.796875,56.09375,55.75,56.046875,33.514808654785156,543700
1995-07-17,56.125,56.421875,56.078125,56.359375,33.70168685913086,171500
1995-07-18,56.265625,56.265625,55.828125,55.875,33.412044525146484,221200
1995-07-19,55.65625,55.71875,54.203125,55.265625,33.04765701293945,486600
1995-07-20,55.328125,55.578125,55.03125,55.46875,33.16912078857422,318900
1995-07-21,55.421875,55.625,55.1875,55.40625,33.131736755371094,94000
1995-07-24,55.484375,55.875,55.484375,55.8125,33.374671936035156,108400
1995-07-25,55.875,56.3125,55.703125,56.234375,33.626930236816406,107400
1995-07-26,56.203125,56.46875,56.171875,56.1875,33.598899841308594,167800
1995-07-27,56.453125,56.703125,56.453125,56.65625,33.87919616699219,187700
1995-07-28,56.703125,56.703125,56.25,56.296875,33.66429901123047,415600
1995-07-31,56.34375,56.390625,56.03125,56.15625,33.58021926879883,342500
1995-08-01,56.234375,56.234375,55.75,56.0625,33.524147033691406,141000
1995-08-02,56.390625,56.796875,55.84375,55.9375,33.44941329956055,240400
1995-08-03,55.546875,55.953125,55.453125,55.921875,33.4400634765625,1193600
1995-08-04,56.03125,56.078125,55.921875,55.984375,33.477420806884766,240500
1995-08-07,56.109375,56.28125,56.078125,56.109375,33.55218505859375,193100
1995-08-08,56.140625,56.3125,55.9375,56.109375,33.55218505859375,951900
